Sample_ID,Identification,Freezer,Rack,Box,Position,Source,Source_number,Organ/tissue,Site/Population,Lat,Long,Curator,Year,Wild or Lab,Comment,Duplicate,Description
efr-133_rhizo_R2A_6.25_105,Acidovorax sp.,Z-SCI,16,78,5,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_R2A_6.25_106,empty,Z-SCI,16,78,6,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_R2A_6.25_107,Aeromicrobium sp.,Z-SCI,16,78,7,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_R2A_6.25_108,,Z-SCI,16,78,8,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_R2A_6.25_109,,Z-SCI,16,78,9,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_R2A_6.25_110,Pseudomonas sp.,Z-SCI,16,78,10,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
,empty,Z-SCI,16,78,11,,,,,,,,,,
efr-133_rhizo_R2A_6.25_112,,Z-SCI,16,78,12,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_R2A_6.25_113,,Z-SCI,16,78,13,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_R2A_6.25_114,,Z-SCI,16,78,14,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
,empty,Z-SCI,16,78,15,,,,,,,,,,
efr-133_rhizo_R2A_6.25_116,,Z-SCI,16,78,16,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_R2A_6.25_117,,Z-SCI,16,78,17,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_R2A_6.25_118,,Z-SCI,16,78,18,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
,empty,Z-SCI,16,78,19,,,,,,,,,,
,empty,Z-SCI,16,78,20,,,,,,,,,,
efr-133_rhizo_R2A_6.25_121,,Z-SCI,16,78,21,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
,empty,Z-SCI,16,78,22,,,,,,,,,,
,empty,Z-SCI,16,78,23,,,,,,,,,,
,empty,Z-SCI,16,78,24,,,,,,,,,,
,empty,Z-SCI,16,78,25,,,,,,,,,,
,empty,Z-SCI,16,78,26,,,,,,,,,,
,empty,Z-SCI,16,78,27,,,,,,,,,,
,empty,Z-SCI,16,78,28,,,,,,,,,,
,empty,Z-SCI,16,78,29,,,,,,,,,,
,empty,Z-SCI,16,78,30,,,,,,,,,,
,empty,Z-SCI,16,78,31,,,,,,,,,,
,empty,Z-SCI,16,78,32,,,,,,,,,,
,empty,Z-SCI,16,78,33,,,,,,,,,,
,empty,Z-SCI,16,78,34,,,,,,,,,,
efr-133_rhizo_R2A_6.25_107*,Aeromicrobium sp.,Z-SCI,16,78,35,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
,empty,Z-SCI,16,78,36,,,,,,,,,,
,empty,Z-SCI,16,78,37,,,,,,,,,,
,empty,Z-SCI,16,78,38,,,,,,,,,,
,empty,Z-SCI,16,78,39,,,,,,,,,,
,empty,Z-SCI,16,78,40,,,,,,,,,,
,empty,Z-SCI,16,78,41,,,,,,,,,,
,empty,Z-SCI,16,78,42,,,,,,,,,,
,empty,Z-SCI,16,78,43,,,,,,,,,,
,empty,Z-SCI,16,78,44,,,,,,,,,,
,empty,Z-SCI,16,78,45,,,,,,,,,,
,empty,Z-SCI,16,78,46,,,,,,,,,,
,empty,Z-SCI,16,78,47,,,,,,,,,,
,empty,Z-SCI,16,78,48,,,,,,,,,,
,empty,Z-SCI,16,78,49,,,,,,,,,,
,empty,Z-SCI,16,78,50,,,,,,,,,,
,empty,Z-SCI,16,78,51,,,,,,,,,,
,empty,Z-SCI,16,78,52,,,,,,,,,,
,empty,Z-SCI,16,78,53,,,,,,,,,,
,empty,Z-SCI,16,78,54,,,,,,,,,,
efr-133_rhizo_PDA_6.25_1,,Z-SCI,16,78,55,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
,empty,Z-SCI,16,78,56,,,,,,,,,,
efr-133_rhizo_PDA_6.25_3,,Z-SCI,16,78,57,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_PDA_6.25_4,,Z-SCI,16,78,58,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_PDA_6.25_5,,Z-SCI,16,78,59,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_PDA_6.25_6,Burkholderia sp.,Z-SCI,16,78,60,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
,empty,Z-SCI,16,78,61,,,,,,,,,,
efr-133_rhizo_PDA_6.25_8,,Z-SCI,16,78,62,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_PDA_6.25_9,,Z-SCI,16,78,63,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_PDA_6.25_10,,Z-SCI,16,78,64,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_PDA_6.25_11,,Z-SCI,16,78,65,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_PDA_6.25_12,Massilia sp.,Z-SCI,16,78,66,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_PDA_6.25_13,,Z-SCI,16,78,67,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_PDA_6.25_14,,Z-SCI,16,78,68,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_PDA_6.25_15,,Z-SCI,16,78,69,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_PDA_6.25_16,,Z-SCI,16,78,70,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_PDA_7.27_1,,Z-SCI,16,78,71,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_PDA_8.13_2,,Z-SCI,16,78,72,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_PDA_3,,Z-SCI,16,78,73,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_PDA_4,,Z-SCI,16,78,74,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_PDA_5,,Z-SCI,16,78,75,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_PDA_7.27_6,,Z-SCI,16,78,76,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_PDA_7.27_7,,Z-SCI,16,78,77,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_PDA_8,,Z-SCI,16,78,78,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_PDA_7.27_9,,Z-SCI,16,78,79,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
,empty,Z-SCI,16,78,80,,,,,,,,,,
efr-133_rhizo_PDA_8.13_11,,Z-SCI,16,78,81,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_PDA_8.13_7,,Z-SCI,16,78,82,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_PDA_8.13_9,,Z-SCI,16,78,83,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
,empty,Z-SCI,16,78,84,,,,,,,,,,
,empty,Z-SCI,16,78,85,,,,,,,,,,
,empty,Z-SCI,16,78,86,,,,,,,,,,
,empty,Z-SCI,16,78,87,,,,,,,,,,
,empty,Z-SCI,16,78,88,,,,,,,,,,
,empty,Z-SCI,16,78,89,,,,,,,,,,
,empty,Z-SCI,16,78,90,,,,,,,,,,
,empty,Z-SCI,16,78,91,,,,,,,,,,
,empty,Z-SCI,16,78,92,,,,,,,,,,
,empty,Z-SCI,16,78,93,,,,,,,,,,
,empty,Z-SCI,16,78,94,,,,,,,,,,
,empty,Z-SCI,16,78,95,,,,,,,,,,
,empty,Z-SCI,16,78,96,,,,,,,,,,
,empty,Z-SCI,16,78,97,,,,,,,,,,
,empty,Z-SCI,16,78,98,,,,,,,,,,
,empty,Z-SCI,16,78,99,,,,,,,,,,
,empty,Z-SCI,16,78,100,,,,,,,,,,
efr-133_rhizo_TYG_6.25_1,Bacillus sp.,Z-SCI,16,79,1,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_2,Bacillus sp.,Z-SCI,16,79,2,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_3,Pseudomonas sp.,Z-SCI,16,79,3,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_4,,Z-SCI,16,79,4,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_5,Pseudomonas sp.,Z-SCI,16,79,5,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_6,,Z-SCI,16,79,6,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_7,Bacillus sp.,Z-SCI,16,79,7,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_8,,Z-SCI,16,79,8,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_9,,Z-SCI,16,79,9,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
,empty,Z-SCI,16,79,10,,,,,,,,,,
efr-133_rhizo_TYG_6.25_11,,Z-SCI,16,79,11,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_12,,Z-SCI,16,79,12,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_13,,Z-SCI,16,79,13,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_14,Bacillus sp.,Z-SCI,16,79,14,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_15,Pseudomonas sp.,Z-SCI,16,79,15,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_16,Bacillus sp.,Z-SCI,16,79,16,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_17,,Z-SCI,16,79,17,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_18,,Z-SCI,16,79,18,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_19,,Z-SCI,16,79,19,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_20,Bacillus sp.,Z-SCI,16,79,20,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_21,,Z-SCI,16,79,21,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_22,,Z-SCI,16,79,22,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
,empty,Z-SCI,16,79,23,,,,,,,,,,
efr-133_rhizo_TYG_6.25_24,Bacillus sp.,Z-SCI,16,79,24,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_25,,Z-SCI,16,79,25,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_26,Pseudomonas sp.,Z-SCI,16,79,26,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_27,Bacillus sp.,Z-SCI,16,79,27,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_28,Pseudomonas sp.,Z-SCI,16,79,28,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_29,,Z-SCI,16,79,29,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_30,,Z-SCI,16,79,30,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_31,Bacillus sp.,Z-SCI,16,79,31,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_32,,Z-SCI,16,79,32,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_33,Bacillus sp.,Z-SCI,16,79,33,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_34,,Z-SCI,16,79,34,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_35,,Z-SCI,16,79,35,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_36,Pseudomonas sp.,Z-SCI,16,79,36,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_37,,Z-SCI,16,79,37,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_38,,Z-SCI,16,79,38,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_39,,Z-SCI,16,79,39,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
efr-133_rhizo_TYG_6.25_40,,Z-SCI,16,79,40,Arabidopsis_thaliana,efr-133,rhizosphere,Warren-Woods,41.837155,-86.631,Caroline Oldstone-Jackson,2018-05-01,W,"On the tube, we can find the following information: individual plant name/plant tissue source/solid media type isolated on/liquid media type liquid culture/date/isolate number"
